id,is_fraud
856572,1
4319566,1
690436,1
5261760,1
5599543,1
4297301,1
5417085,1
3664020,1
714146,1
3685015,1
5351143,1
2617905,1
3835930,1
3032097,1
4538887,1
407815,1
2083841,1
1058390,1
4975446,1
5384445,1
4581852,1
5458781,1
848976,1
1817983,1
4193908,1
657647,1
4043655,1
2404098,1
1394472,1
202545,1
2893011,1
4083722,1
4101266,1
3186048,1
1809072,1
3121228,1
637879,1
3040485,1
2125697,1
5495041,1
2140107,1
3769501,1
1287690,1
4736869,1
3593402,1
1887408,1
1401641,1
890024,1
1553530,1
4000878,1
503630,1
1113005,1
894569,1
5425093,1
670949,1
4459770,1
3352866,1
3400269,1
991247,1
1970296,1
3836967,1
3217114,1
5596339,1
3740047,1
1476816,1
4350538,1
4154919,1
3756521,1
5737860,1
140035,1
4340972,1
3356992,1
5204976,1
3336469,1
1570277,1
5683057,1
3757822,1
1292523,1
803310,1
4246124,1
3437382,1
2949853,1
899154,1
3246696,1
5517416,1
2022736,1
2949357,1
3043297,1
5478011,1
1873643,1
2493869,1
3468751,1
3148770,1
3938857,1
3767485,1
4231682,1
4183186,1
2488180,1
2965536,1
1805249,1
3663877,1
1537120,1
497069,1
110678,1
5396365,1
3640745,1
3625797,1
4580240,1
2435937,1
4121248,1
2400520,1
2305951,1
2538306,1
4278521,1
3368005,1
5610004,1
1432143,1
5573406,1
5656664,1
4112534,1
3888035,1
5589936,1
3100300,1
3143373,1
1909166,1
4264621,1
5625504,1
4030775,1
913155,1
3705525,1
4845249,1
2721386,1
5642647,1
4419584,1
5241722,1
1949916,1
1149670,1
5459941,1
3410517,1
1114096,1
1114875,1
5322882,1
1609587,1
2542101,1
3209855,1
5062434,1
1133985,1
127466,1
3189004,1
1452310,1
5029383,1
1057601,1
257719,1
2695246,1
2955832,1
5343972,1
3412511,1
35854,1
204737,1
5397707,1
4749328,1
5144027,1
2817864,1
1334199,1
3299285,1
2390300,1
548155,1
2037274,1
2581797,1
5600978,1
3173096,1
5793670,1
103631,1
1280497,1
2482963,1
279127,1
4375112,1
4832721,1
5366723,1
1785078,1
2353243,1
988367,1
1175290,1
917164,1
412059,1
4465788,1
1958766,1
2486341,1
1335765,1
511170,1
3495786,1
2819555,1
3708324,1
4638472,1
3880996,1
5292411,1
1653106,1
470518,1
987768,1
2598636,1
5324448,1
1350282,1
4929435,1
1521909,1
1856214,1
4951388,1
3697194,1
699642,1
1696811,1
3532516,1
1465099,1
2179827,1
5596409,1
952855,1
4759102,1
506751,1
2514140,1
3234699,1
5547189,1
3856916,1
2203913,1
2544010,1
5340770,1
597508,1
1786353,1
1379446,1
1146005,1
2057302,1
750494,1
4934871,1
5334023,1
2293279,1
5199891,1
3576429,1
5790782,1
3799803,1
4950079,1
2259803,1
9304,1
370973,1
5112454,1
2503806,1
4301376,1
2040890,1
335283,1
3616831,1
2562721,1
3137363,1
4368617,1
834263,1
2037425,1
1214399,1
3666845,1
312357,1
470227,1
5055900,1
877355,1
2700794,1
1156409,1
2830789,1
1356597,1
5111674,1
4658070,1
2835386,1
223221,1
3377616,1
4204758,1
4291997,1
889220,1
91900,1
5780885,1
1245450,1
1092007,1
187596,1
4057452,1
2269289,1
5022300,1
1266124,1
1994067,1
2592548,1
3241666,1
2466030,1
1440952,1
3152213,1
1968603,1
1774502,1
3842803,1
2227863,1
4300128,1
5434387,1
747092,1
1655405,1
5632202,1
3035359,1
3419317,1
4956298,1
2659953,1
2542480,1
455966,1
5112715,1
2368185,1
4856289,1
2254697,1
3737549,1
722868,1
1360193,1
2031030,1
544323,1
5359597,1
4254974,1
1136706,1
652057,1
2921332,1
5320135,1
1431819,1
1418700,1
4106476,1
727674,1
5589514,1
2771171,1
4971823,1
4140462,1
4272405,1
5596830,1
3872923,1
2224289,1
13303,1
4037817,1
548758,1
5233699,1
4637957,1
2519560,1
4178572,1
239399,1
741720,1
5429329,1
1041609,1
1928329,1
2169957,1
3028707,1
1576356,1
2115290,1
2477296,1
1913651,1
2851774,1
1476347,1
3190420,1
1770318,1
1029997,1
2988385,1
404959,1
1260714,1
3123808,1
3411398,1
5014931,1
950097,1
3032987,1
2025398,1
2444004,1
1870332,1
302053,1
2332177,1
5270776,1
3880186,1
2340354,1
4960127,1
424233,1
3139784,1
5533291,1
708585,1
3510269,1
2972898,1
1950134,1
1579534,1
3710139,1
1238538,1
1464355,1
1258950,1
5702736,1
3567848,1
630329,1
3951296,1
805025,1
3052765,1
5101038,1
3756416,1
102755,1
1939949,1
2088607,1
1695492,1
697269,1
627734,1
1836640,1
2099926,1
3081963,1
2867162,1
1543167,1
1561436,1
2967971,1
303340,1
2553536,1
640311,1
5744809,1
760985,1
1476734,1
5363348,1
1533512,1
142291,1
4033758,1
5470213,1
5396920,1
39852,1
922344,1
3701923,1
1257553,1
1181943,1
3973593,1
3513417,1
2373336,1
4400514,1
2302978,1
2191220,1
4089883,1
3524710,1
4238987,1
998433,1
5642173,1
3721549,1
3982710,1
5126993,1
3002341,1
5366776,1
3937144,1
1612013,1
208474,1
5149027,1
2913107,1
1874031,1
4917403,1
5401692,1
1147816,1
5454626,1
315868,1
4987442,1
2139189,1
4573359,1
4054003,1
4613897,1
47440,1
3648502,1
761318,1
5133264,1
2327197,1
548923,1
2917622,1
5568995,1
5672325,1
3161896,1
496477,1
3161831,1
56134,1
3440167,1
2201329,1
5230338,1
1960591,1
4922803,1
820037,1
779716,1
2477026,1
4915404,1
2134043,1
2823588,1
4882195,1
2690149,1
555302,1
2888919,1
1809005,1
1301130,1
1887710,1
2081517,1
612174,1
1688063,1
951886,1
3747754,1
1902373,1
4104941,1
5210763,1
1484124,1
5357798,1
5620154,1
4541038,1
857631,1
2826975,1
5797849,1
648692,1
3476160,1
2945310,1
4694527,1
806055,1
341127,1
4482059,1
4399798,1
379073,1
673740,1
3386534,1
572398,1
5371521,1
2354562,1
5120715,1
1056571,1
5345380,1
2663547,1
2389660,1
3675323,1
3346158,1
18090,1
2086391,1
2031989,1
3334194,1
3845612,1
3704302,1
5378166,1
2169406,1
4172178,1
555751,1
3360491,1
2036776,1
1425884,1
1449672,1
2519234,1
4711824,1
5793789,1
1935326,1
1543658,1
1392242,1
5407764,1
949236,1
227450,1
3202323,1
5603926,1
487301,1
3287103,1
3373985,1
3566704,1
4035498,1
3893528,1
596888,1
187121,1
82793,1
479735,1
4013588,1
1382026,1
2943751,1
882864,1
1689599,1
3190717,1
1149044,1
3150736,1
5295484,1
5367843,1
4290341,1
2717838,1
4550553,1
909719,1
4622629,1
4498694,1
1772285,1
2459223,1
1985056,1
138982,1
5532388,1
2707379,1
1980199,1
4148649,1
889228,1
1278744,1
5394495,1
1974091,1
5020187,1
2381011,1
159163,1
5671534,1
681690,1
5641437,1
1637880,1
1770394,1
494209,1
3090073,1
4919150,1
4737435,1
1932959,1
2526668,1
3694856,1
3918050,1
4134518,1
3986238,1
1552382,1
466195,1
463422,1
1109748,1
427072,1
276842,1
835945,1
534784,1
3518187,1
3581940,1
1749204,1
2800430,1
267902,1
5344495,1
4596276,1
4850357,1
4877029,1
1093554,1
3050481,1
4805352,1
147516,1
1112876,1
5093541,1
3298015,1
2937921,1
1591486,1
658937,1
4584219,1
5303738,1
5608830,1
5141648,1
3458556,1
1538121,1
2651453,1
2755355,1
2853653,1
1230929,1
3068972,1
5456341,1
1966642,1
2748227,1
697222,1
1876336,1
5168644,1
2948115,1
1994347,1
533627,1
4665841,1
5629719,1
3751230,1
3583050,1
3586908,1
5625157,1
2435566,1
1396779,1
1742950,1
4719830,1
2881584,1
4398619,1
2548208,1
4683937,1
1271086,1
1093894,1
5166949,1
4111502,1
611947,1
3720881,1
5091850,1
2780791,1
1985006,1
3764795,1
458225,1
3167715,1
5010031,1
4417624,1
272849,1
2226593,1
5765069,1
1179892,1
778656,1
5636934,1
4219584,1
3822802,1
2339091,1
558021,1
4723112,1
236745,1
681568,1
104510,1
5441873,1
5755295,1
788261,1
2185137,1
3631412,1
4347631,1
5294415,1
1500357,1
4262269,1
5314765,1
3236716,1
5396874,1
1563173,1
1089369,1
5631758,1
4416770,1
795230,1
1531682,1
463175,1
4485171,1
4780921,1
664783,1
3211882,1
3816184,1
162827,1
3715556,1
4577757,1
168028,1
694690,1
4128524,1
2607824,1
1542533,1
5358519,1
1588201,1
4996698,1
223240,1
3733750,1
498129,1
5080736,1
3142782,1
1707124,1
3133692,1
350707,1
3733107,1
2792056,1
4457970,1
2748201,1
3727646,1
3419188,1
1991158,1
4022108,1
4583856,1
2149721,1
4918574,1
721802,1
2678283,1
3529263,1
619076,1
1712484,1
1616125,1
2031645,1
792345,1
879435,1
1469375,1
4943361,1
1852541,1
1675433,1
5468110,1
74566,1
719636,1
960890,1
532345,1
5390904,1
5587995,1
2726874,1
3302185,1
313518,1
1490452,1
824319,1
1688554,1
4054555,1
4695153,1
1476151,1
2849628,1
3345251,1
2797040,1
515205,1
2404811,1
5510043,1
630820,1
1924051,1
5239769,1
3637848,1
3575270,1
3830495,1
3700901,1
4901484,1
1500885,1
1603882,1
5037989,1
3083870,1
5556979,1
2459697,1
4661119,1
731849,1
125776,1
5482656,1
3704190,1
4144174,1
70311,1
861431,1
895647,1
1141358,1
4813689,1
483939,1
537110,1
2922952,1
1385739,1
655247,1
1581345,1
2063204,1
2930299,1
1667327,1
167179,1
5460362,1
1508668,1
3363226,1
2420963,1
3874087,1
1095733,1
4482276,1
4715,1
4879929,1
5004114,1
3469045,1
2960798,1
3375347,1
4326316,1
1927859,1
1321971,1
1368415,1
291926,1
3792015,1
2581214,1
5761130,1
4588657,1
145354,1
2814636,1
1556967,1
3086206,1
3568339,1
2908797,1
3167787,1
1251025,1
88683,1
2819291,1
3432103,1
3958019,1
2847623,1
3540848,1
4061929,1
1626934,1
2427087,1
2045157,1
5409624,1
4507468,1
4536151,1
1136688,1
5421861,1
1004734,1
5313925,1
1334396,1
1511718,1
5066746,1
5260047,1
2744511,1
4414508,1
5365011,1
81508,1
2981105,1
4307456,1
5303668,1
4577206,1
3575764,1
1941225,1
5786605,1
1177937,1
4477980,1
1794503,1
65588,1
544872,1
4554231,1
1978937,1
2460372,1
5385146,1
3834581,1
5342520,1
4509158,1
116597,1
1311741,1
4180960,1
4719693,1
3680381,1
1929950,1
3390519,1
4511378,1
3357997,1
2122340,1
2358677,1
5592389,1
383601,1
362166,1
5669796,1
3067593,1
56723,1
5415261,1
1163079,1
31007,1
816036,1
1769683,1
4467874,1
974511,1
5620480,1
3111771,1
1130153,1
1653855,1
2627052,1
2672676,1
2394525,1
2117575,1
506365,1
711480,1
4444978,1
1800663,1
5288165,1
2721063,1
2420859,1
5553687,1
550093,1
2994674,1
2988150,1
5595205,1
3413362,1
4463288,1
878668,1
1858076,1
193467,1
4464110,1
1132109,1
3443227,1
3791852,1
5413362,1
831199,1
51850,1
4212336,1
395750,1
318071,1
1647548,1
4629843,1
5707410,1
2577653,1
1312478,1
613872,1
5385999,1
4479326,1
4614742,1
2840851,1
1447536,1
4528255,1
2584194,1
3494575,1
2031753,1
3114441,1
3367723,1
2521747,1
1981398,1
2395953,1
5447384,1
4378767,1
5397770,1
570471,1
2949705,1
3420676,1
603900,1
2987718,1
2743838,1
1550151,1
347772,1
1460658,1
4129849,1
4553316,1
3586187,1
1680454,1
2735387,1
1481634,1
3658496,1
3030767,1
3762840,1
3060123,1
4487517,1
1919281,1
3644491,1
5235761,1
367890,1
485447,1
4267322,1
5738885,1
3346171,1
5150761,1
151689,1
3669866,1
4352705,1
1526814,1
5179445,1
5495807,1
3974446,1
4491724,1
1450522,1
4421781,1
583010,1
1463223,1
5541440,1
5155049,1
3269866,1
518670,1
1976798,1
5161798,1
4961511,1
1568527,1
2787665,1
1869218,1
5578528,1
2750854,1
4791530,1
3440976,1
2737956,1
1557605,1
1885234,1
3730945,1
5570511,1
4220784,1
1237289,1
137656,1
3629601,1
348442,1
3610913,1
5591816,1
2324170,1
1816966,1
4617137,1
1576321,1
1800448,1
3456872,1
4216060,1
3639515,1
3623815,1
3487216,1
2323161,1
629566,1
955850,1
2308785,1
4375081,1
4319339,1
3491817,1
2003286,1
35282,1
169588,1
2512091,1
1590879,1
2062905,1
5163139,1
2087812,1
2469590,1
2068346,1
3304393,1
549197,1
3783660,1
2132235,1
1789546,1
777492,1
1703655,1
2811270,1
4909696,1
3742035,1
1750342,1
2928148,1
4218357,1
5672778,1
897799,1
2825798,1
5126050,1
4532188,1
3183164,1
5686072,1
1405685,1
2024173,1
1718217,1
563106,1
5511251,1
5298899,1
745973,1
3816699,1
4694070,1
5206910,1
721897,1
615876,1
1129764,1
3491582,1
3481408,1
2029404,1
3720081,1
5169699,1
2953354,1
3438897,1
4413250,1
3892603,1
149652,1
1520438,1
4188982,1
3950166,1
3613776,1
3684868,1
2301812,1
3159636,1
4057725,1
4805525,1
5093546,1
1679446,1
2042836,1
2383356,1
4441316,1
1297198,1
547056,1
1947698,1
722731,1
4106259,1
1359863,1
4161779,1
5472395,1
692540,1
813965,1
3253594,1
4082258,1
168285,1
864514,1
1796934,1
3722683,1
5006792,1
4321251,1
3609250,1
2519077,1
762784,1
1517709,1
131600,1
1393724,1
3442328,1
542270,1
4545160,1
1764566,1
209923,1
1257093,1
3854141,1
3970639,1
4453161,1
818817,1
5266366,1
2100767,1
232809,1
2379922,1
5411890,1
3552786,1
1408196,1
5569375,1
3296016,1
2334369,1
2405303,1
4803668,1
2737748,1
5329154,1
2303030,1
1801575,1
4143351,1
3486317,1
663131,1
3924293,1
5532921,1
1211265,1
4100022,1
2340860,1
259978,1
5545870,1
1699618,1
3385051,1
5267294,1
5594446,1
3844365,1
2302765,1
938909,1
2013763,1
3300273,1
1279594,1
2795741,1
3736468,1
634692,1
4982410,1
3854070,1
2508248,1
417655,1
1890772,1
4836899,1
2699625,1
1643261,1
3600962,1
1359654,1
2404566,1
2372575,1
1305261,1
5600474,1
1396377,1
893088,1
3150422,1
449308,1
1942588,1
318424,1
1622813,1
2404541,1
539557,1
960978,1
2661964,1
2934787,1
2159679,1
5065232,1
1074390,1
958080,1
2472466,1
526192,1
4450226,1
2227490,1
196857,1
2411686,1
244561,1
2058156,1
5592248,1
4820148,1
3292411,1
3022349,1
1555776,1
5353183,1
1461347,1
465626,1
5722270,1
4806860,1
210813,1
2765164,1
4121344,1
703740,1
158146,1
1135296,1
1505204,1
1506504,1
5200565,1
4790179,1
737429,1
1812365,1
3653362,1
4688516,1
986976,1
3651564,1
4885559,1
96079,1
5695061,1
3675425,1
3052735,1
920841,1
567232,1
2440927,1
5462888,1
4373100,1
2594658,1
1365207,1
1016882,1
2204099,1
4781930,1
4137949,1
4349821,1
1643336,1
4546252,1
2401489,1
2510100,1
701830,1
3591230,1
4838218,1
5775496,1
5715839,1
5541896,1
1350552,1
1008554,1
2595700,1
2994461,1
1595308,1
4880914,1
2927345,1
1976193,1
473887,1
4511681,1
3925631,1
4801466,1
3906373,1
5527771,1
2766647,1
2741740,1
3541222,1
330937,1
3904086,1
3841525,1
1032446,1
5216754,1
2768996,1
3018609,1
3478160,1
4837778,1
2171135,1
3713386,1
5514467,1
2530265,1
2068691,1
1608775,1
4540383,1
1669490,1
5363948,1
626728,1
875887,1
3986972,1
1380770,1
1026080,1
3055409,1
4294737,1
2049256,1
2779509,1
4784084,1
229294,1
3228078,1
2080610,1
2447056,1
952821,1
3219544,1
753790,1
4339290,1
610331,1
2958965,1
5622384,1
349429,1
782193,1
4979069,1
4822811,1
5235228,1
2548086,1
4406259,1
3464158,1
3730444,1
182649,1
3788488,1
4852577,1
4763826,1
4160369,1
3630627,1
4298554,1
3864471,1
4566723,1
5344187,1
2177774,1
931038,1
5007622,1
3795189,1
3403980,1
3221974,1
1832353,1
4688993,1
4160029,1
2073845,1
827796,1
712483,1
2252646,1
881968,1
5565947,1
1107189,1
4928565,1
5800606,1
4960651,1
4922192,1
5232446,1
3738573,1
3898976,1
5384053,1
4292545,1
2960720,1
44675,1
2369737,1
3505683,1
716137,1
4483599,1
2544791,1
4517502,1
503468,1
2046991,1
4282005,1
1268065,1
859659,1
3360962,1
3946589,1
4390440,1
284898,1
1732613,1
2789862,1
5082743,1
4329173,1
3226475,1
2181257,1
4830708,1
4096245,1
5011643,1
500325,1
3633325,1
5250728,1
2831578,1
5784450,1
438474,1
5352651,1
3237174,1
4178619,1
3286663,1
2365737,1
1059755,1
908109,1
5679836,1
4857780,1
2293577,1
5363448,1
2938523,1
4576888,1
289728,1
1600027,1
3290279,1
3590183,1
4913674,1
4231558,1
3356697,1
558873,1
924936,1
3268129,1
587748,1
1453452,1
2856614,1
2442221,1
4517459,1
1308266,1
3648813,1
1890860,1
1808151,1
4151641,1
975109,1
5195491,1
4689107,1
446773,1
4038211,1
1738509,1
2208493,1
1622389,1
5675637,1
4847182,1
491370,1
3096792,1
1304129,1
1425770,1
2299387,1
1898154,1
951498,1
4194457,1
5105945,1
2882664,1
544884,1
2394602,1
1116281,1
2554987,1
2849497,1
4051872,1
1221224,1
3433211,1
1112627,1
928054,1
688419,1
1636284,1
1655540,1
4534654,1
5005713,1
4802077,1
449076,1
5386348,1
2915413,1
5353672,1
4504912,1
2285292,1
4870780,1
418225,1
2823827,1
5464852,1
1099000,1
584557,1
1021318,1
2580947,1
4279668,1
510731,1
3735863,1
4833637,1
684015,1
5236140,1
4242166,1
3889770,1
2704749,1
3380919,1
4892227,1
3691933,1
936404,1
3549583,1
2326599,1
5539729,1
1174873,1
1102435,1
629072,1
4583745,1
3304285,1
4293675,1
5788923,1
4856733,1
3947932,1
3195556,1
549310,1
3096254,1
4966191,1
402256,1
4145714,1
5197801,1
1868080,1
5578070,1
4307425,1
4534905,1
3589553,1
5503874,1
4538164,1
2439153,1
1151684,1
1267000,1
2962601,1
5324470,1
726921,1
3254890,1
4478430,1
4774842,1
2929309,1
4063430,1
4175648,1
1837777,1
612121,1
5700665,1
5490371,1
1292393,1
4770035,1
2876793,1
3898257,1
2471093,1
3228605,1
1697825,1
2167612,1
5542127,1
456754,1
3853318,1
3584825,1
1511541,1
2334534,1
1149962,1
4425591,1
87893,1
3668632,1
567362,1
2422838,1
1353300,1
5530166,1
32889,1
1534525,1
318251,1
4136392,1
1979363,1
3777835,1
919037,1
3937183,1
4554169,1
4847211,1
4836514,1
4205006,1
2078847,1
1431932,1
1204534,1
5264292,1
5718001,1
2267944,1
4310049,1
952540,1
5571782,1
4934068,1
2191258,1
1175218,1
5474126,1
224276,1
2039599,1
5270792,1
5715370,1
1847336,1
1532008,1
5512641,1
1697841,1
605544,1
2670665,1
185451,1
5207016,1
4967197,1
15481,1
5480141,1
4030520,1
4767880,1
2335087,1
2251602,1
5096701,1
5658518,1
129339,1
5206241,1
4967128,1
4799878,1
4403527,1
1717911,1
4177137,1
224261,1
1742641,1
3406049,1
4861517,1
5601639,1
1148921,1
2715056,1
1977209,1
3346407,1
2873081,1
4891523,1
3902578,1
4340535,1
4019275,1
1850927,1
103350,1
5491472,1
1522604,1
3804471,1
1506559,1
4484714,1
4479715,1
3719337,1
5315273,1
96577,1
826175,1
1263075,1
1706803,1
766414,1
3444776,1
4740371,1
4021810,1
5533704,1
1045802,1
100879,1
3160755,1
2786874,1
5110454,1
1971895,1
3098877,1
2447114,1
3515750,1
5263236,1
1792664,1
4179758,1
379679,1
3610588,1
5307188,1
1941365,1
970509,1
927281,1
2963522,1
5634701,1
4759782,1
5280912,1
394276,1
3452329,1
4455809,1
2777313,1
2466239,1
2010475,1
1166031,1
1513902,1
4939341,1
2955891,1
512475,1
3545737,1
2863907,1
5223622,1
2163278,1
2355345,1
3679526,1
4213777,1
5624347,1
4491493,1
5114384,1
4488130,1
4824029,1
2854885,1
162530,1
1412338,1
471041,1
2776169,1
1949453,1
1758849,1
5313902,1
1369945,1
2350366,1
177762,1
3840493,1
463872,1
5417322,1
308163,1
4042048,1
1597638,1
2487844,1
4676066,1
2174387,1
468045,1
1500903,1
3904414,1
656273,1
2325504,1
3167850,1
2148688,1
115602,1
2898434,1
5623064,1
4662833,1
3579949,1
991795,1
3721811,1
2993305,1
1922854,1
3001809,1
1261981,1
2338450,1
2395504,1
4896499,1
3816139,1
1673879,1
1640498,1
5490719,1
4503087,1
1826281,1
36996,1
54148,1
2523128,1
1695083,1
3471865,1
4431663,1
4815691,1
3669310,1
4308796,1
2052707,1
3811279,1
4810713,1
4305360,1
1556474,1
365276,1
157741,1
320082,1
1156753,1
3034474,1
513550,1
569901,1
408314,1
492359,1
2825036,1
3133260,1
859811,1
4276499,1
5625918,1
1734758,1
4419539,1
468132,1
2080010,1
621529,1
1196964,1
4777766,1
1531005,1
2069920,1
3892518,1
2132969,1
57384,1
1679977,1
2767427,1
473447,1
2924564,1
517242,1
1956772,1
5062036,1
4167716,1
1812787,1
804213,1
1834002,1
3485656,1
5044520,1
3166806,1
4909046,1
3940023,1
2760246,1
1221766,1
656811,1
1576541,1
1231633,1
2887338,1
4005393,1
5610851,1
2177139,1
1114587,1
2944648,1
4534835,1
1217674,1
4490635,1
3592898,1
432265,1
67477,1
3300713,1
2773090,1
4538627,1
1310557,1
3291497,1
4286667,1
2568780,1
5348699,1
4305163,1
5610945,1
4369149,1
2667677,1
1751793,1
3379420,1
5339240,1
2034104,1
1333107,1
4684005,1
1518286,1
3405664,1
1167425,1
1877429,1
3593990,1
4032319,1
5569673,1
3069036,1
5222056,1
174539,1
678406,1
1577215,1
1653092,1
1952449,1
1869035,1
2636785,1
1165212,1
34844,1
1972750,1
1783158,1
2471180,1
3879498,1
2295919,1
4721954,1
5617961,1
2867034,1
3448849,1
3418120,1
1010719,1
3791348,1
536462,1
4168036,1
489125,1
2842268,1
879084,1
1566078,1
5542639,1
5279046,1
3360402,1
3994986,1
5403163,1
3036803,1
2607599,1
2471710,1
3158456,1
4240427,1
3825723,1
2544491,1
4809776,1
4717853,1
2367351,1
5343191,1
3743720,1
496468,1
3165278,1
666610,1
5335511,1
4153781,1
2704209,1
2960393,1
5371256,1
5303588,1
3207424,1
2564493,1
2228848,1
946164,1
1813366,1
3164419,1
5348212,1
2425103,1
1783865,1
4148870,1
5745060,1
1316007,1
2763525,1
818315,1
1988394,1
2707275,1
4940082,1
713634,1
967525,1
5117230,1
2641459,1
2382258,1
5404854,1
1306578,1
3578868,1
5013974,1
1944755,1
4905863,1
925771,1
1695646,1
4195294,1
5495525,1
537706,1
1427601,1
2926082,1
3505612,1
5242274,1
3908601,1
4737524,1
4085481,1
3022534,1
710819,1
5224596,1
2703202,1
4822422,1
4231984,1
2400532,1
765714,1
1430978,1
3900100,1
5770778,1
1416361,1
3884987,1
3786713,1
2104287,1
1264164,1
4159615,1
1848609,1
4032805,1
4352751,1
903732,1
5374184,1
3972783,1
3884618,1
556379,1
5654718,1
4858320,1
4927857,1
2438784,1
5446980,1
174185,1
3060696,1
1457579,1
5312945,1
4906872,1
1135243,1
4584788,1
1029126,1
3334849,1
2155754,1
1508872,1
1908041,1
515096,1
3967869,1
5441613,1
2857674,1
2013566,1
1017983,1
1764955,1
3836729,1
382036,1
1633193,1
3386873,1
1529314,1
2444439,1
2815537,1
768078,1
1968973,1
4856360,1
4275330,1
811163,1
3084327,1
5803805,1
5612969,1
5026938,1
1451517,1
1864046,1
4808192,1
2390101,1
5002179,1
2104249,1
189915,1
32615,1
1424234,1
2523621,1
3398943,1
135888,1
942356,1
4486393,1
5768073,1
1455949,1
1946294,1
3027386,1
1491238,1
101407,1
231440,1
3098734,1
4929553,1
517812,1
1205732,1
4730651,1
2260030,1
361790,1
969289,1
4884573,1
2271956,1
5352459,1
1904916,1
5218351,1
4251787,1
4341967,1
1223465,1
2711370,1
5525646,1
5303365,1
3315958,1
530289,1
2277489,1
5599945,1
3365902,1
3762851,1
3957760,1
131617,1
1919713,1
4345755,1
1983738,1
3328745,1
3917787,1
1867746,1
393147,1
5304047,1
726343,1
4233671,1
2802964,1
3305008,1
1825754,1
3252501,1
1350107,1
5377321,1
264629,1
5492164,1
323339,1
5398933,1
4575469,1
4645556,1
3081523,1
3179067,1
1999721,1
3390538,1
4823390,1
2503581,1
4121651,1
5731085,1
1623524,1
4672956,1
534919,1
1459694,1
1255450,1
1870255,1
1879063,1
2877295,1
1585735,1
2277738,1
1242020,1
3482731,1
1170870,1
4284661,1
4212073,1
5486871,1
4406887,1
860736,1
3904029,1
5177134,1
5585073,1
2637780,1
3751417,1
4420293,1
746123,1
4278920,1
481875,1
549677,1
3465311,1
2852982,1
2984148,1
3176645,1
611319,1
3170919,1
3821823,1
3124545,1
5598613,1
5431095,1
3146085,1
3738168,1
3537094,1
2112586,1
5141697,1
2863934,1
2235541,1
4571351,1
4352590,1
3866220,1
2834156,1
3632232,1
2096979,1
2078602,1
4301464,1
3464520,1
331144,1
2735822,1
3356313,1
2291154,1
215322,1
4431301,1
339692,1
1865278,1
5029827,1
4441086,1
1021646,1
1016335,1
3144197,1
2236790,1
2630970,1
884883,1
5788664,1
2227229,1
1025621,1
2881366,1
1602468,1
5634056,1
4738518,1
3396565,1
2552901,1
2233115,1
272187,1
4766138,1
1586262,1
5437794,1
3676783,1
4485780,1
5023463,1
2575669,1
2779236,1
2127343,1
2781461,1
4313094,1
289411,1
2991779,1
1058511,1
4741622,1
3764650,1
4165883,1
4421567,1
3520255,1
5439035,1
5287745,1
5629989,1
5535818,1
5151038,1
5057992,1
2554327,1
765935,1
4250041,1
428106,1
1303749,1
3469501,1
2022859,1
3868170,1
4950014,1
5273348,1
1828612,1
5492281,1
822190,1
1741101,1
1744982,1
374136,1
4884478,1
3943716,1
4238854,1
3993008,1
5110110,1
2216595,1
20640,1
4964284,1
5770655,1
1491021,1
3490204,1
1832709,1
5622525,1
3977495,1
3958728,1
2937954,1
3830000,1
5563446,1
3863653,1
2620936,1
3498900,1
775508,1
72175,1
3587159,1
1721783,1
4597108,1
4516039,1
3634916,1
3541838,1
1929707,1
5626567,1
4048053,1
4507368,1
3295424,1
1005802,1
3131833,1
495672,1
4151084,1
4025199,1
3851893,1
4504309,1
937370,1
5156205,1
5040364,1
1731670,1
5350282,1
5600954,1
344801,1
2305631,1
2785501,1
4561773,1
1108126,1
584762,1
4566922,1
5767419,1
2007323,1
2604015,1
2828474,1
3766041,1
523057,1
3900781,1
5154004,1
1474097,1
4324065,1
1523319,1
2365861,1
1070825,1
4168916,1
477227,1
4052024,1
4078786,1
5527999,1
5764760,1
3432187,1
5743367,1
2853367,1
761400,1
2133489,1
489310,1
1372549,1
1460135,1
1135671,1
2799884,1
1149999,1
3942395,1
5796622,1
5572645,1
2389172,1
317,1
1682301,1
3167318,1
768243,1
2062856,1
4414435,1
1785338,1
4135632,1
380421,1
5203747,1
4632708,1
2590859,1
5472474,1
23406,1
2093738,1
2582794,1
1723063,1
2569189,1
4682956,1
4292209,1
5407416,1
1638497,1
2781625,1
1675803,1
1646514,1
4965552,1
697847,1
400398,1
184100,1
956485,1
836681,1
3777709,1
4432433,1
1600341,1
5555231,1
3445031,1
877876,1
4596700,1
1682253,1
691693,1
1968557,1
590202,1
4075802,1
5745091,1
1030612,1
1142266,1
2799430,1
1006332,1
942815,1
1851589,1
4810422,1
5271033,1
5152241,1
1031746,1
1586985,1
3077689,1
5044200,1
3955497,1
2135405,1
4774150,1
1178515,1
2895573,1
2729925,1
864601,1
2970244,1
4208511,1
4859684,1
3961915,1
418964,1
4694951,1
1651042,1
4745326,1
4944818,1
4214615,1
4635905,1
5562644,1
1865009,1
1505684,1
4138266,1
649693,1
484727,1
1654582,1
2950461,1
5195720,1
2194079,1
2742519,1
5518066,1
4518869,1
3688669,1
2865249,1
4335262,1
3231063,1
3006820,1
3412096,1
2659773,1
3157938,1
91503,1
1929068,1
4871938,1
3325387,1
4022341,1
1400761,1
1072940,1
2234956,1
5398355,1
3385380,1
