id,is_fraud
710317,1
3355951,1
43675,1
1795978,1
4054099,1
3282368,1
2173063,1
508740,1
238200,1
5178798,1
261437,1
2577444,1
2075189,1
1415930,1
3661170,1
3753610,1
1300830,1
4759327,1
1706482,1
3786497,1
714749,1
2814227,1
1325894,1
4898012,1
2023064,1
3853982,1
3706450,1
5647873,1
554703,1
2490731,1
4954126,1
1472796,1
5413452,1
2384629,1
1228147,1
223698,1
91411,1
3879906,1
3488531,1
5219905,1
5556773,1
2068147,1
2156654,1
4566322,1
4936475,1
4981796,1
5198128,1
1999207,1
4919697,1
5298180,1
4051246,1
3769259,1
3501186,1
4180091,1
4420097,1
1244147,1
1072987,1
3589633,1
4425245,1
5180,1
1430650,1
3573942,1
1434400,1
1015362,1
2867131,1
4341561,1
2633783,1
1895962,1
2186148,1
4127139,1
1627491,1
2880880,1
2053896,1
2735480,1
3254107,1
397696,1
1349620,1
3268831,1
3902135,1
2066662,1
1354415,1
5263301,1
1286668,1
2889868,1
4632028,1
5299745,1
4988840,1
600749,1
5522205,1
4017549,1
4985197,1
1639369,1
2700162,1
1742980,1
557937,1
5496185,1
3611145,1
789517,1
3896171,1
4247969,1
3068253,1
1308915,1
1387562,1
4111450,1
4049366,1
5168849,1
5345734,1
4690295,1
5695834,1
2717380,1
309015,1
2294340,1
167186,1
88886,1
252519,1
4347206,1
5768454,1
1054444,1
515221,1
4460759,1
1323363,1
2677708,1
3345289,1
3486513,1
2076899,1
5516091,1
3153598,1
259098,1
4599794,1
2710323,1
3380511,1
768844,1
207121,1
3056764,1
4917898,1
3960328,1
2259912,1
1206073,1
3634468,1
5043342,1
5381320,1
2749228,1
2371180,1
83271,1
1798719,1
2753026,1
4654513,1
4470826,1
131834,1
2507241,1
5043019,1
4849230,1
1621655,1
3870197,1
5090769,1
5747994,1
5375433,1
1294784,1
1096470,1
1394411,1
5567962,1
2447351,1
2307394,1
2955455,1
1542430,1
4495726,1
3242677,1
2593838,1
5257910,1
2903250,1
1681381,1
1447795,1
1735560,1
1500789,1
2891771,1
1464225,1
1443924,1
3364675,1
986402,1
5158338,1
4766202,1
3479367,1
1314608,1
1086225,1
2813675,1
749354,1
3092512,1
1402655,1
3718223,1
2812655,1
5396302,1
5639029,1
1812408,1
5772426,1
4583149,1
20520,1
2100178,1
1426024,1
839967,1
4233169,1
2014310,1
2101621,1
1249169,1
2585338,1
5725115,1
3168253,1
3142131,1
4795442,1
2882643,1
1823168,1
803352,1
4201240,1
2282002,1
170185,1
3278893,1
2530169,1
2803269,1
5637158,1
4305125,1
3434590,1
781068,1
4491223,1
4626525,1
1388761,1
896739,1
3732440,1
5004491,1
3391954,1
5692371,1
4209893,1
79625,1
2061497,1
1032800,1
5727008,1
3770825,1
2580467,1
683019,1
1745694,1
1834639,1
3981973,1
5291672,1
1354425,1
2117692,1
3133807,1
669552,1
3193378,1
24813,1
2298538,1
5053798,1
1624572,1
1350161,1
3368403,1
2394672,1
4181694,1
1171923,1
3681070,1
5191718,1
1663075,1
3558653,1
669194,1
1420496,1
3221830,1
3116630,1
2051439,1
465767,1
1766743,1
4552321,1
3792244,1
2764116,1
4977722,1
1014209,1
5078584,1
213015,1
2520540,1
2086842,1
1770284,1
3702028,1
2336147,1
5529586,1
3811423,1
820132,1
3262527,1
4647604,1
3864256,1
570345,1
5285612,1
3635410,1
1859553,1
3476838,1
1448125,1
3625675,1
313377,1
3795364,1
4997851,1
882631,1
2867570,1
5510355,1
35741,1
5305201,1
4961199,1
2670380,1
4119947,1
5672508,1
4748690,1
3304724,1
797747,1
4085598,1
4899143,1
4341884,1
2911168,1
5772257,1
3633167,1
427346,1
3914977,1
1805088,1
2917570,1
5395970,1
4730757,1
2675387,1
458114,1
2151563,1
2208366,1
1748673,1
1897917,1
708881,1
478402,1
2414095,1
1535856,1
5481396,1
1140679,1
3360258,1
5391298,1
4049890,1
1683857,1
1282432,1
5351237,1
1786563,1
2975880,1
3259978,1
5266811,1
4283792,1
4181274,1
2088743,1
4878090,1
5342538,1
3811029,1
1949542,1
4306822,1
4957170,1
419052,1
5244457,1
4022092,1
2460229,1
3868685,1
3842540,1
3853134,1
2544134,1
5005512,1
5562730,1
5260387,1
5775680,1
4743056,1
533973,1
4656798,1
749390,1
1320363,1
4871340,1
1134007,1
2143772,1
2666622,1
5160340,1
3965861,1
5535623,1
4608177,1
2719344,1
5653523,1
2675972,1
3804791,1
3692065,1
5651740,1
4059053,1
4290538,1
3179394,1
3441021,1
82200,1
596028,1
5479446,1
4115714,1
219426,1
5484846,1
4383294,1
3936986,1
1014426,1
1034769,1
3743889,1
5620894,1
5485645,1
1329449,1
2356170,1
1917688,1
2055292,1
5359856,1
4056001,1
5376318,1
4647895,1
336243,1
5378356,1
15542,1
4053815,1
2881697,1
5382729,1
1272182,1
5265075,1
334957,1
713127,1
2073844,1
3437882,1
1769271,1
24834,1
2333347,1
1467141,1
5648824,1
5525905,1
3231539,1
1461669,1
478437,1
1240607,1
954148,1
143207,1
2241660,1
97541,1
3293073,1
4524435,1
196608,1
1395487,1
4624456,1
5455190,1
4694793,1
512097,1
4205236,1
5219693,1
4992348,1
4343922,1
1130487,1
1117706,1
115545,1
4978562,1
4580157,1
3747887,1
1080233,1
1012589,1
3169176,1
5738454,1
1304381,1
2756278,1
1737208,1
2198048,1
2268379,1
642387,1
1203633,1
188202,1
5701261,1
4742188,1
2861491,1
4551204,1
1913121,1
1174022,1
2379537,1
1131817,1
1607358,1
4391942,1
4121946,1
889129,1
1965964,1
3691617,1
4885704,1
4176748,1
678511,1
5782200,1
3931218,1
84035,1
1286654,1
2526525,1
302626,1
97157,1
4277780,1
1486490,1
897268,1
711047,1
3655826,1
2829941,1
4108765,1
4174246,1
2641590,1
989413,1
4805420,1
2507744,1
2484429,1
5332038,1
3625872,1
432837,1
2064859,1
5645941,1
42379,1
1491440,1
5388702,1
4331928,1
1772001,1
975754,1
3626045,1
1083918,1
5262687,1
4139881,1
5736129,1
5783415,1
999426,1
4469999,1
5620863,1
5019380,1
1090333,1
3942286,1
5471019,1
4872866,1
757598,1
4543746,1
1288967,1
4251335,1
2081280,1
2150893,1
3510526,1
3686205,1
5750486,1
5220414,1
2252294,1
3132801,1
3594870,1
284683,1
3339114,1
1224896,1
3888123,1
872856,1
1419632,1
2392665,1
3695656,1
552842,1
5796956,1
1706422,1
1176548,1
2628902,1
3553842,1
263288,1
1090953,1
2843343,1
2680882,1
1209158,1
2331906,1
5073413,1
855159,1
833028,1
4940249,1
1881414,1
5311346,1
336117,1
4693369,1
5051469,1
2990823,1
1649468,1
4591454,1
2709559,1
4798808,1
2392328,1
4682994,1
4234932,1
2241906,1
4492345,1
797839,1
505840,1
3009182,1
2199917,1
1254528,1
4351723,1
293940,1
3883018,1
5475673,1
3004558,1
3786197,1
2884105,1
1651168,1
4213801,1
788057,1
1095987,1
3909398,1
48614,1
5036374,1
1283521,1
2551831,1
2518653,1
4677680,1
3309812,1
3739932,1
3865017,1
4238093,1
2245049,1
1063683,1
1514131,1
5654407,1
450303,1
3289792,1
2375127,1
4673746,1
5793551,1
4767826,1
4202765,1
1318213,1
3429013,1
708531,1
3744897,1
939348,1
4005865,1
2389728,1
218044,1
2924999,1
4224368,1
2844250,1
5181543,1
5263134,1
3002165,1
3809762,1
1356000,1
3096652,1
3462816,1
4591160,1
5426039,1
433226,1
2731970,1
4773600,1
417750,1
3776304,1
5719641,1
5373681,1
3248703,1
2553781,1
2943721,1
5154619,1
848029,1
4893126,1
4203737,1
1561672,1
5056895,1
2780050,1
1305779,1
2387182,1
2079388,1
694347,1
425006,1
4549914,1
4130356,1
4684172,1
1398115,1
1533233,1
2802135,1
1788897,1
3822369,1
2527318,1
1246420,1
2591382,1
3034672,1
5288909,1
4016645,1
5161489,1
932697,1
3154568,1
445996,1
1090295,1
253382,1
1925118,1
4111104,1
2190744,1
2488494,1
671014,1
5441502,1
5016632,1
1730536,1
2190585,1
59955,1
1970766,1
5568943,1
475552,1
1318062,1
961927,1
3732066,1
4977839,1
5174118,1
4916950,1
3813155,1
1151264,1
4819158,1
282498,1
4546705,1
1239907,1
2468493,1
1134050,1
2277558,1
3317222,1
159135,1
1982110,1
2463942,1
626975,1
4491001,1
4852935,1
3782563,1
2434069,1
4191110,1
3568613,1
446120,1
5786170,1
4964634,1
3760314,1
4992154,1
3352974,1
3960490,1
842786,1
832248,1
2711069,1
2627121,1
1947714,1
2621587,1
5225911,1
130005,1
2639345,1
2000637,1
3831369,1
5471003,1
3439681,1
5643488,1
4726096,1
389640,1
4870480,1
4324254,1
299173,1
1718282,1
1284663,1
2937247,1
4169505,1
4058039,1
1213426,1
1398982,1
1441843,1
1232086,1
5136498,1
1581741,1
4414532,1
492665,1
4297176,1
590405,1
4200994,1
2937044,1
5696673,1
601515,1
5762299,1
1402799,1
3776134,1
4903403,1
3820824,1
1598676,1
4269865,1
4844190,1
1423162,1
5011093,1
5171441,1
3471453,1
2005634,1
3591516,1
4273949,1
1592473,1
2879776,1
407392,1
4899918,1
5504597,1
5265422,1
349726,1
1169594,1
368620,1
2649177,1
4907128,1
3521082,1
5269619,1
3577521,1
739763,1
1558018,1
2442944,1
237521,1
4494707,1
3161016,1
2244885,1
3840647,1
244189,1
5326680,1
3106805,1
3181574,1
3902352,1
2262440,1
1851681,1
1866654,1
691121,1
4422855,1
3217359,1
1925155,1
1489652,1
5208546,1
4231572,1
4512600,1
4309940,1
397284,1
3551771,1
2449995,1
3522840,1
5455833,1
3150870,1
4440458,1
1040460,1
3944406,1
3475020,1
2895738,1
5799620,1
5680648,1
3910997,1
1178543,1
4755346,1
5093796,1
887512,1
5512658,1
5273812,1
103010,1
655893,1
1426420,1
208195,1
3472122,1
2543507,1
3074584,1
2803402,1
312129,1
3430846,1
1836616,1
2970574,1
4496761,1
689206,1
3216056,1
2322936,1
3729345,1
1718772,1
2481759,1
2405169,1
2080906,1
2454408,1
3137529,1
5312755,1
5350071,1
5487120,1
4078565,1
4845324,1
3522367,1
3030068,1
5647709,1
5020255,1
3493165,1
1884830,1
3417115,1
2099684,1
3102318,1
3411549,1
4161930,1
3969732,1
1530356,1
72369,1
3964548,1
2158419,1
618829,1
295093,1
1837327,1
2871895,1
2444686,1
288966,1
5085022,1
857914,1
1038344,1
3045440,1
5097225,1
515811,1
3721058,1
4748433,1
97827,1
1721382,1
1824105,1
3665636,1
1991837,1
5642179,1
2855301,1
5118852,1
1015169,1
2203136,1
5699297,1
4959350,1
4995935,1
3937209,1
4725697,1
4334878,1
3759985,1
5339507,1
5395490,1
3095717,1
1934277,1
4302114,1
4653300,1
2919843,1
939847,1
2835830,1
2764222,1
953771,1
1345692,1
1308913,1
5064919,1
1804584,1
5652946,1
316588,1
608588,1
2019719,1
4493576,1
2553491,1
3156216,1
2647658,1
2650025,1
3051587,1
4070393,1
5691865,1
5441375,1
1032932,1
3698786,1
2925576,1
932746,1
4826876,1
3985837,1
1195200,1
5411396,1
1029308,1
4670792,1
5347595,1
4080254,1
4135953,1
969796,1
3389164,1
2842841,1
357588,1
544448,1
3180849,1
5588405,1
5470284,1
3678361,1
4373862,1
717481,1
872964,1
4734284,1
5171792,1
5696180,1
5703524,1
2112897,1
3349374,1
743584,1
4204693,1
210811,1
3383058,1
3888165,1
5731462,1
2194144,1
3414061,1
2037483,1
163547,1
2702433,1
4851127,1
98298,1
1767293,1
1692766,1
700084,1
3602915,1
520588,1
4435185,1
5575492,1
3086698,1
5042819,1
3338112,1
5778002,1
416446,1
2828413,1
2759759,1
4020256,1
2028883,1
3618911,1
3784368,1
5753604,1
5185519,1
3129638,1
2172489,1
2925665,1
5075730,1
3466349,1
2810159,1
3253062,1
3810256,1
1966242,1
1020204,1
3611184,1
5021530,1
1285218,1
5698903,1
238009,1
1139155,1
2189862,1
1262333,1
5778188,1
1999312,1
2784226,1
2736686,1
41766,1
986028,1
5298234,1
1007967,1
667823,1
3971558,1
1368894,1
4141623,1
3764349,1
2265916,1
1126699,1
154740,1
4423907,1
1380834,1
3215007,1
5789197,1
3790242,1
1086894,1
2668318,1
3522078,1
3890279,1
5631125,1
1985614,1
1171163,1
4521336,1
5731548,1
1229291,1
3387520,1
3579332,1
4498957,1
2870577,1
219398,1
1322822,1
2916530,1
4882517,1
3007654,1
2388127,1
2801888,1
4175266,1
1141618,1
2526160,1
3698111,1
1496974,1
1273,1
1959053,1
2561147,1
1339672,1
3438533,1
4343061,1
4942063,1
5458670,1
3060808,1
535547,1
3137647,1
4440947,1
1199578,1
1278070,1
4440205,1
4438375,1
4900501,1
2348111,1
326445,1
1418192,1
4542343,1
790702,1
5061685,1
2348017,1
5144917,1
4618805,1
1670637,1
3355509,1
4698031,1
5139295,1
441553,1
3783757,1
4817298,1
1551849,1
3496469,1
1206416,1
4528936,1
5105339,1
4989011,1
4999331,1
4547116,1
1283448,1
1108070,1
4047227,1
1566303,1
5225622,1
3838191,1
2961310,1
2777977,1
3567030,1
7774,1
2332933,1
5072738,1
1685709,1
2065451,1
1278014,1
3835394,1
5328628,1
2360896,1
5405275,1
2645656,1
4808513,1
2486669,1
5373509,1
4142612,1
2259612,1
4361621,1
5769297,1
5073795,1
1662431,1
2937268,1
2357253,1
929620,1
1238124,1
270609,1
2108474,1
3821097,1
2305024,1
4044889,1
3074322,1
3815947,1
398135,1
2531036,1
2478970,1
4134244,1
4275293,1
5766548,1
2525135,1
4430686,1
4560992,1
3121253,1
5332078,1
4793752,1
1691878,1
4742930,1
1898298,1
3440038,1
4449840,1
644777,1
895539,1
440352,1
5324026,1
3263007,1
2713707,1
60831,1
4875158,1
262280,1
5472173,1
4755959,1
5739394,1
1351117,1
5197567,1
3188728,1
1528774,1
5553867,1
3150211,1
1530142,1
4689569,1
3385160,1
2326338,1
2055918,1
1983003,1
2954301,1
4859760,1
4555635,1
4474223,1
5089534,1
3224934,1
1825825,1
5462169,1
5196182,1
346442,1
2457851,1
704282,1
529639,1
2793470,1
4109580,1
72770,1
2558557,1
923937,1
5384518,1
2255795,1
636128,1
2242352,1
3675478,1
3345798,1
4932212,1
1686992,1
874313,1
2964195,1
4925394,1
4493405,1
5641381,1
4084227,1
1450154,1
4539579,1
1438342,1
2313466,1
2175192,1
5198414,1
1012006,1
4433271,1
2915690,1
5699187,1
168790,1
312267,1
2056766,1
5705762,1
3909489,1
2968152,1
5601648,1
4245018,1
5791452,1
3690032,1
1471197,1
2393455,1
4188905,1
3064700,1
3637888,1
2120213,1
3178784,1
2544929,1
2866891,1
1727844,1
5272512,1
2417486,1
5149605,1
2055548,1
926505,1
2538939,1
407693,1
2361729,1
3546018,1
3087621,1
4817796,1
3520813,1
4761084,1
3927495,1
5366826,1
2555740,1
3992417,1
5352305,1
3546781,1
3524090,1
1356401,1
5387857,1
114108,1
3332696,1
3188360,1
4213655,1
2749569,1
41109,1
1734891,1
848322,1
1485114,1
4465149,1
2905806,1
4031889,1
4602180,1
3127775,1
2601934,1
2165319,1
1999031,1
5167726,1
3587646,1
2601602,1
438426,1
77022,1
1212744,1
2349502,1
2026333,1
2954522,1
1898081,1
114445,1
1086009,1
163659,1
375603,1
2854462,1
3397599,1
3739583,1
5440303,1
3598028,1
283717,1
3664706,1
835549,1
357898,1
2301068,1
5507132,1
3148652,1
2369792,1
1545133,1
4224510,1
1592258,1
530546,1
3599966,1
3236513,1
4120166,1
3073917,1
1819324,1
4812704,1
700192,1
2235440,1
4333207,1
167566,1
846088,1
3057843,1
5234064,1
3468395,1
4231458,1
872950,1
5456827,1
3189490,1
4333190,1
84551,1
2953929,1
902615,1
2984790,1
3971103,1
5689710,1
3172340,1
2920848,1
3722902,1
4401568,1
3154930,1
2274791,1
5380407,1
3525586,1
1225835,1
2418562,1
4208048,1
86099,1
2261746,1
5558038,1
2165776,1
5142190,1
2198077,1
3910422,1
2103052,1
3133655,1
1217042,1
187161,1
4407813,1
1002242,1
2828364,1
2527193,1
3861606,1
3799466,1
4670677,1
919141,1
3344362,1
950440,1
2240904,1
5672866,1
746767,1
5205567,1
3169612,1
2237219,1
1985013,1
1851953,1
2314196,1
5133225,1
4516562,1
4383830,1
53265,1
417084,1
2424698,1
5399723,1
1542950,1
3784199,1
3140566,1
5686507,1
2736289,1
3521898,1
4082161,1
5280464,1
1220459,1
2506514,1
3422063,1
3127573,1
2452419,1
259880,1
1923303,1
1134404,1
3591587,1
325001,1
5301034,1
1424419,1
3823914,1
3108533,1
5599530,1
3424699,1
2027976,1
4090499,1
1678619,1
2133000,1
415654,1
3724762,1
3207847,1
3001744,1
3926919,1
1364018,1
4885948,1
4947736,1
2571999,1
612092,1
4189065,1
1046972,1
5504302,1
2555357,1
5433470,1
5649283,1
4150059,1
4232109,1
4876800,1
5432118,1
76390,1
4384179,1
3449358,1
1098924,1
4458395,1
3617071,1
712923,1
3779438,1
1563092,1
1490805,1
121207,1
1713110,1
2556966,1
3535143,1
3601073,1
4184557,1
984094,1
2289295,1
2824892,1
1345972,1
843153,1
4909773,1
3569265,1
1118465,1
4770430,1
5463364,1
3706910,1
1793927,1
1018576,1
393769,1
1307220,1
4792761,1
1792586,1
1445121,1
5790022,1
1987240,1
2342252,1
4791782,1
1862332,1
3880043,1
670195,1
3464640,1
2456100,1
707317,1
3078755,1
705955,1
2632146,1
3127599,1
2492808,1
637748,1
5061372,1
364059,1
5388794,1
1449850,1
2235550,1
1177308,1
1003155,1
4267077,1
3620496,1
2175730,1
2787390,1
5312620,1
592183,1
2040277,1
5781107,1
5756542,1
3760259,1
4091770,1
4311785,1
3850632,1
2195829,1
1829996,1
5803765,1
158990,1
533595,1
4763441,1
4014009,1
4794509,1
4626200,1
1917375,1
2445026,1
3896316,1
2662056,1
4642839,1
3064763,1
1433964,1
5063374,1
2550942,1
4966537,1
3020112,1
2276793,1
5554200,1
3571675,1
5524096,1
1730319,1
4592469,1
2878709,1
1982756,1
3799306,1
1549046,1
503254,1
3914525,1
2103937,1
3940970,1
5439237,1
3898772,1
3453171,1
5561372,1
766676,1
1042238,1
5305122,1
2822490,1
883180,1
1571317,1
389660,1
5358062,1
5367480,1
3973994,1
2239188,1
517392,1
2770069,1
536908,1
3256494,1
2384911,1
2922495,1
5600977,1
1745082,1
3634657,1
5739072,1
2922810,1
5438308,1
630871,1
1733374,1
843489,1
4738614,1
5080897,1
2299679,1
2651530,1
2170860,1
546518,1
97731,1
625222,1
1089230,1
1209309,1
1969559,1
2187572,1
524709,1
2958505,1
3406348,1
2176003,1
214069,1
4389219,1
4495990,1
4131459,1
1519400,1
5274784,1
4558511,1
4467072,1
278321,1
5608339,1
4441118,1
3005873,1
1878394,1
2072680,1
938152,1
3337603,1
3128187,1
3616924,1
5153169,1
4276958,1
254809,1
4634235,1
2878134,1
2464227,1
1750273,1
2782969,1
4247773,1
1064479,1
801316,1
3271433,1
2423998,1
98320,1
4254544,1
5784895,1
4600696,1
1038733,1
3345930,1
2450028,1
4638644,1
3374337,1
2886826,1
4282451,1
1914902,1
3055373,1
3660438,1
4759295,1
5584381,1
4412569,1
3074728,1
3390006,1
825159,1
4789863,1
5104825,1
1324324,1
5091062,1
1289820,1
670765,1
4321518,1
736838,1
1189128,1
2113984,1
2033425,1
2480232,1
5782534,1
1675956,1
2005393,1
2754415,1
4761329,1
784159,1
1343199,1
4045557,1
5704072,1
4043265,1
2481984,1
4149160,1
2635124,1
2129667,1
4475749,1
2171246,1
1339199,1
1482864,1
1344316,1
5011358,1
128572,1
2355056,1
277388,1
595995,1
4842546,1
5281798,1
3282689,1
5728010,1
2809480,1
2629077,1
4559986,1
3224859,1
3296335,1
4098007,1
16072,1
4092578,1
1255114,1
2590817,1
4702146,1
201432,1
4078006,1
1787994,1
5190273,1
3364192,1
1934642,1
1658709,1
1797780,1
1159210,1
1997903,1
2776755,1
751077,1
1944672,1
2923228,1
493289,1
1520706,1
4181509,1
757273,1
5648394,1
2762776,1
2760196,1
407916,1
2855922,1
3717883,1
5617260,1
1768926,1
3628207,1
3244005,1
5119220,1
3343079,1
5191214,1
3901876,1
4962759,1
2400379,1
5338745,1
4302259,1
4451383,1
1846142,1
2924904,1
5050845,1
622252,1
2958653,1
637058,1
751352,1
5410851,1
5455877,1
3632229,1
4942863,1
1230934,1
2221008,1
1517786,1
1821019,1
1683258,1
4245446,1
892323,1
2555563,1
2433894,1
300456,1
2418080,1
720485,1
3701653,1
67229,1
2758929,1
2750014,1
2127367,1
4299541,1
5391079,1
1216413,1
649026,1
3446315,1
4327501,1
246658,1
4619503,1
4707181,1
313408,1
55749,1
3489763,1
3671797,1
5455618,1
1994613,1
1644989,1
2882678,1
4796004,1
3006967,1
1808778,1
2657664,1
1702725,1
1530688,1
3720395,1
3036548,1
1449996,1
4250179,1
2849777,1
3095660,1
2906164,1
1892102,1
3276218,1
2994735,1
695541,1
1270428,1
2621484,1
2309764,1
4882094,1
114842,1
140999,1
2494210,1
1076243,1
5183775,1
1045416,1
5787739,1
2865456,1
5089533,1
5400302,1
188343,1
4942307,1
5020518,1
1418682,1
757071,1
2982195,1
5265325,1
3017785,1
3527919,1
2939605,1
3266229,1
5657460,1
5519506,1
754795,1
3798400,1
2869920,1
1309895,1
1741747,1
2823265,1
2487269,1
3504661,1
1677135,1
3527746,1
855797,1
2685350,1
1100879,1
1558500,1
2920382,1
3399774,1
2909276,1
4443299,1
1553377,1
5121872,1
3118203,1
1461996,1
464158,1
5786551,1
3158647,1
2842735,1
5069285,1
1691032,1
2897501,1
4775510,1
2964182,1
5394098,1
489140,1
826969,1
5541814,1
2143880,1
4059339,1
87420,1
1876940,1
4355071,1
4345569,1
2210334,1
2336336,1
365305,1
4148574,1
1182147,1
5505683,1
2538516,1
1654563,1
3247051,1
2464806,1
2190962,1
491899,1
2543737,1
2012488,1
1281055,1
2505389,1
3655328,1
960407,1
537330,1
951161,1
3050280,1
4922023,1
4198868,1
4210219,1
1871723,1
4877974,1
173528,1
1085420,1
4383030,1
2813183,1
3138890,1
3476986,1
3500459,1
2214429,1
2271559,1
2380501,1
1645628,1
1076022,1
1405396,1
2229210,1
5312295,1
5481335,1
3942850,1
1995235,1
2552337,1
5394797,1
1200362,1
4930374,1
1647665,1
462941,1
53889,1
1289158,1
20014,1
2982875,1
3726374,1
5072682,1
4101057,1
5464628,1
922578,1
899596,1
515948,1
1455659,1
5026283,1
3303715,1
3661713,1
664975,1
4578157,1
2876035,1
660488,1
4095862,1
523063,1
4360708,1
2535044,1
4013798,1
2570442,1
3085121,1
78,1
2998136,1
5395188,1
5543377,1
1425564,1
908910,1
1189167,1
3920275,1
1424437,1
4386455,1
3598965,1
435145,1
676812,1
5037827,1
2770898,1
2171921,1
2773624,1
2392181,1
2830455,1
4842726,1
5537458,1
136868,1
3315759,1
3165094,1
4042812,1
3947415,1
5277645,1
5744910,1
2660373,1
2109638,1
737300,1
5274055,1
4186540,1
1845972,1
2903880,1
4302963,1
3357679,1
1317574,1
3625132,1
2458463,1
3933930,1
685997,1
3800345,1
4623854,1
3724932,1
2185517,1
2612577,1
4270675,1
1335786,1
906130,1
1717061,1
5676561,1
4390457,1
792986,1
5508293,1
1346073,1
1394460,1
5750310,1
2351451,1
2970647,1
3988440,1
3848861,1
4972505,1
4116155,1
743103,1
4121260,1
4061697,1
3261107,1
1864158,1
4469949,1
5801362,1
1356187,1
3327023,1
1454153,1
4625447,1
5350495,1
5172849,1
2973459,1
2880725,1
3420294,1
4679481,1
5079900,1
114593,1
2424360,1
2537113,1
4769353,1
2729445,1
3165338,1
4926413,1
3849531,1
4597484,1
5768357,1
3271976,1
3716786,1
3901758,1
2870527,1
3209034,1
1511832,1
2742900,1
5220158,1
602122,1
699042,1
243486,1
2531855,1
1797028,1
2870763,1
1826314,1
4528610,1
2808775,1
4486802,1
2120987,1
3329386,1
3767050,1
5096834,1
5364107,1
3036511,1
5327024,1
795185,1
435876,1
962745,1
4912352,1
2445639,1
318438,1
3027562,1
977949,1
5246970,1
4332734,1
3134359,1
4302362,1
4587952,1
2245997,1
2984663,1
3907204,1
4436880,1
948248,1
5466443,1
2954707,1
93951,1
3253935,1
3417809,1
2354889,1
4651341,1
2464113,1
876494,1
52420,1
3685650,1
1614876,1
4780900,1
400007,1
5524087,1
1661732,1
3184113,1
3105026,1
1484544,1
2605669,1
2661466,1
4255789,1
1077992,1
4001485,1
646346,1
1112922,1
5368895,1
1851039,1
2439675,1
1918876,1
1197229,1
2862991,1
733551,1
3992242,1
5342606,1
2030226,1
5483723,1
1233632,1
5017050,1
4714085,1
1804208,1
2703958,1
2208749,1
366544,1
2278938,1
2605584,1
3929883,1
5729460,1
5118001,1
2896995,1
5627976,1
2469687,1
5641067,1
5213509,1
1670115,1
5035255,1
3757911,1
4890592,1
1653527,1
4456450,1
5209395,1
4011888,1
4908509,1
4348325,1
2646729,1
2011893,1
2312061,1
2931765,1
524178,1
3672343,1
701310,1
5640477,1
3063304,1
2205762,1
499110,1
437485,1
3530617,1
3675223,1
1870871,1
4744605,1
197635,1
21513,1
4342981,1
4664688,1
1356536,1
2942406,1
4685491,1
2017529,1
3626259,1
170355,1
822185,1
3000193,1
5158481,1
5794585,1
3063434,1
2425455,1
1583075,1
1016210,1
2206333,1
2194342,1
4522843,1
1922023,1
5419855,1
276999,1
3106984,1
327043,1
3754771,1
2183768,1
592616,1
1552397,1
3537326,1
2003131,1
4146667,1
787577,1
5376770,1
881810,1
343399,1
4051967,1
2858416,1
1833569,1
584193,1
4231312,1
4402155,1
2463278,1
1036710,1
3725368,1
279502,1
2227408,1
4984300,1
3992249,1
3867479,1
1700246,1
2139418,1
5663044,1
5324192,1
2967884,1
4121149,1
2248865,1
826131,1
3249455,1
3072347,1
2051962,1
1934165,1
846362,1
2036673,1
1100059,1
5727538,1
205403,1
4784460,1
5100529,1
5411642,1
561473,1
4374098,1
1466026,1
3507754,1
2895387,1
4575400,1
1203197,1
2263165,1
3854918,1
33492,1
1493830,1
786901,1
2876504,1
534017,1
4153109,1
3597338,1
1340528,1
4555457,1
5262210,1
2072995,1
5463407,1
1047166,1
5289489,1
389447,1
807478,1
1952943,1
5586688,1
720579,1
3407505,1
944981,1
5106950,1
3027756,1
3277515,1
92618,1
3652586,1
1020351,1
2959474,1
1952256,1
5088089,1
1741665,1
5111159,1
4645329,1
201191,1
1137139,1
631503,1
5447939,1
4151093,1
3063100,1
601705,1
1550094,1
3734096,1
2872762,1
2461699,1
3279971,1
1637120,1
4830805,1
2861172,1
4208091,1
2881907,1
2420389,1
3217271,1
4268424,1
960836,1
1268889,1
1034283,1
4753939,1
811985,1
12168,1
3188267,1
1897335,1
4535292,1
267596,1
721708,1
3328170,1
2209967,1
1195574,1
1787766,1
1833739,1
4957768,1
1614127,1
5373003,1
5493716,1
5721845,1
1850953,1
3032373,1
3067641,1
5288482,1
2741539,1
1250882,1
3646211,1
2058230,1
3625194,1
4741927,1
4537039,1
2141389,1
3114067,1
2940375,1
4464689,1
603085,1
2484238,1
2009463,1
4859890,1
1318539,1
314334,1
3289240,1
1903225,1
367595,1
3418978,1
1715854,1
1420716,1
2531060,1
1963268,1
4379859,1
4875237,1
5114159,1
565820,1
121418,1
1583759,1
20778,1
850555,1
5078592,1
5491419,1
675262,1
4048742,1
553713,1
784001,1
5192767,1
2223717,1
2574748,1
3860318,1
5505600,1
4912492,1
1978392,1
5482777,1
3031356,1
2287096,1
4006106,1
2306796,1
2117134,1
338883,1
1512326,1
5566698,1
3360165,1
5398280,1
3607902,1
5754939,1
2714289,1
3997378,1
5343540,1
4488101,1
4744828,1
594226,1
4505447,1
4800653,1
2805149,1
4108617,1
1311872,1
5632644,1
5041522,1
1361554,1
4197797,1
3700560,1
4739450,1
5128957,1
3971266,1
4298573,1
4156153,1
2069638,1
4627583,1
2959656,1
4272191,1
3511912,1
1083595,1
5603694,1
